Date,Price,Status,Build Year,URL,Adresse,Kort adresse,Kvdm,Latitude,Longitude,Kommune,Type,Nearest_Metro_Distance,Nearest_Tog_Distance
2021-06-11,2325000,"Solgt, Familiehandel",1844,https://www.boligsiden.dk/adresse/skovgaards-alle-25-3500-vaerloese-01900540__25_______,Skovgårds Alle 25 3500 Værløse,Skovgårds Alle 25 3500,125.0,55.7857322,12.3732811,Furesoe,Rækkehus,12.489251242766455,0.4159270884562562
2015-10-06,2400000,"Solgt, Familiehandel",1979,https://www.boligsiden.dk/adresse/nygaardspark-135-3520-farum-01900441_135_______,Nygårdspark 135 3520 Farum,Nygårdspark 135 3520,114.0,55.82395829999999,12.3857044,Furesoe,Rækkehus,15.919881236110374,1.5269559396260326
2015-03-02,1700000,"Solgt, Familiehandel",1936,https://www.boligsiden.dk/adresse/dyssegaardsvej-40-2870-dyssegaard-01570152__40_______,Dyssegårdsvej 40 2870 Dyssegård,Dyssegårdsvej 40 2870,128.0,55.7320803,12.5353486,Gentofte,Rækkehus,3.30259916864499,0.0524762191269219
2017-03-26,4250000,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/maglemosevej-45-2900-hellerup-01570536__45_______,Maglemosevej 45 2900 Hellerup,Maglemosevej 45 2900,108.0,55.7447049,12.5768149,Gentofte,Rækkehus,3.708214118262324,0.8466950225352561
2016-03-02,2966000,"Solgt, Familiehandel",1945,https://www.boligsiden.dk/adresse/soendersoevej-36-2820-gentofte-01570845__36_______,Søndersøvej 36 2820 Gentofte,Søndersøvej 36 2820,132.0,55.7590239,12.5356473,Gentofte,Rækkehus,6.102456015547712,0.7147159858260755
2018-07-12,6150000,"Solgt, Familiehandel",1927,https://www.boligsiden.dk/adresse/sundvaenget-34-2900-hellerup-01570807__34_______,Sundvænget 34 2900 Hellerup,Sundvænget 34 2900,230.0,55.7418467,12.5837225,Gentofte,Rækkehus,3.302677603206351,1.3276467562798504
2022-02-18,4335000,"Solgt, Familiehandel",1969,https://www.boligsiden.dk/adresse/sagaparken-11-2920-charlottenlund-01570683__11_______,Sagaparken 11 2920 Charlottenlund,Sagaparken 11 2920,146.0,55.7572082,12.5678925,Gentofte,Rækkehus,5.199985283828521,0.6523809239365057
2017-07-18,2423570,"Solgt, Øvrigt",1963,https://www.boligsiden.dk/adresse/edlevej-2a-2900-hellerup-01570160__2a_______,Edlevej 2A 2900 Hellerup,Edlevej 2A 2900,185.0,55.7404637,12.5802593,Gentofte,Rækkehus,3.197083411546972,1.3131937417317243
2015-11-17,3150000,"Solgt, Familiehandel",1978,https://www.boligsiden.dk/adresse/skjoldhoej-alle-20b-2920-charlottenlund-01570707_20b_______,Skjoldhøj Alle 20B 2920 Charlottenlund,Skjoldhøj Alle 20B 2920,119.0,55.7536534,12.5912672,Gentofte,Rækkehus,4.568172786056597,1.1358139576859825
2018-04-26,2250000,"Solgt, Familiehandel",1932,https://www.boligsiden.dk/adresse/fragariavej-13-2900-hellerup-01570241__13_______,Fragariavej 13 2900 Hellerup,Fragariavej 13 2900,180.0,55.7266087,12.552845,Gentofte,Rækkehus,2.3672222457557397,0.992180330865134
2018-06-26,7000000,"Solgt, Øvrigt",2001,https://www.boligsiden.dk/adresse/skovvej-77c-2920-charlottenlund-01570742_77c_______,Skovvej 77C 2920 Charlottenlund,Skovvej 77C 2920,168.0,55.7690703,12.5492646,Gentofte,Rækkehus,6.844829340448015,1.7875013104918094
2020-05-25,2188750,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/parkovsvej-61a-2820-gentofte-01570625_61a_______,Parkovsvej 61A 2820 Gentofte,Parkovsvej 61A 2820,175.0,55.7527705,12.5552475,Gentofte,Rækkehus,5.022314919694991,0.8529243374429457
2022-05-22,1400000,"Solgt, Familiehandel",1942,https://www.boligsiden.dk/adresse/kildegaardsvaenget-21-2900-hellerup-01570446__21_______,Kildegårdsvænget 21 2900 Hellerup,Kildegårdsvænget 21 2900,88.0,55.736441,12.5424919,Gentofte,Rækkehus,3.603530591728334,0.6185552638523729
2019-06-03,1700000,"Solgt, Familiehandel",1942,https://www.boligsiden.dk/adresse/noerrebakken-14-2820-gentofte-01570602__14_______,Nørrebakken 14 2820 Gentofte,Nørrebakken 14 2820,125.0,55.7476841,12.525211,Gentofte,Rækkehus,5.143710514874896,0.9185415434791038
2016-08-09,2500000,"Solgt, Familiehandel",1897,https://www.boligsiden.dk/adresse/dyrehavevej-43-2930-klampenborg-01570150__43_______,Dyrehavevej 43 2930 Klampenborg,Dyrehavevej 43 2930,275.0,55.7746517,12.5831188,Gentofte,Rækkehus,6.928216269752559,0.3656655988450205
2018-04-18,2805000,"Solgt, Familiehandel",1978,https://www.boligsiden.dk/adresse/bernstorffsvej-218-2920-charlottenlund-01570054_218_______,Bernstorffsvej 218 2920 Charlottenlund,Bernstorffsvej 218 2920,91.0,55.7534626,12.5584594,Gentofte,Rækkehus,5.026276185305426,0.8749115711115573
2020-07-30,2543500,"Solgt, Familiehandel",1942,https://www.boligsiden.dk/adresse/kildegaardsvaenget-24-2900-hellerup-01570446__24_______,Kildegårdsvænget 24 2900 Hellerup,Kildegårdsvænget 24 2900,88.0,55.7360558,12.5426112,Gentofte,Rækkehus,3.560713586485065,0.5913341881890224
2015-06-17,7055000,"Solgt, Familiehandel",1929,https://www.boligsiden.dk/adresse/esperance-alle-32-2920-charlottenlund-01570215__32_______,Esperance Alle 32 2920 Charlottenlund,Esperance Alle 32 2920,207.0,55.7457147,12.580357,Gentofte,Rækkehus,3.764776220146856,0.8542665878130331
2019-03-12,1370000,"Solgt, Familiehandel",1942,https://www.boligsiden.dk/adresse/kildegaardsvaenget-46-2900-hellerup-01570446__46_______,Kildegårdsvænget 46 2900 Hellerup,Kildegårdsvænget 46 2900,90.0,55.7364098,12.5434954,Gentofte,Rækkehus,3.579416335118815,0.658008934351239
2019-09-25,4000000,"Solgt, Øvrigt",2019,https://www.boligsiden.dk/adresse/prins-valdemars-vej-1-2820-gentofte-01570637___1_______,Prins Valdemars Vej 1 2820 Gentofte,Prins Valdemars Vej 1 2820,159.0,55.75817809999999,12.536939,Gentofte,Rækkehus,5.983199159560812,0.5924460648775538
2016-03-15,560000,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/slettevej-10-2870-dyssegaard-01570746__10_______,Slettevej 10 2870 Dyssegård,Slettevej 10 2870,99.0,55.7292345,12.531647,Gentofte,Rækkehus,3.0673313254188,0.4318128769674304
2017-08-11,4800000,"Solgt, Øvrigt",2018,https://www.boligsiden.dk/adresse/froelichsvej-51-2920-charlottenlund-01570260__51_______,Frølichsvej 51 2920 Charlottenlund,Frølichsvej 51 2920,159.0,55.7614978,12.586673,Gentofte,Rækkehus,5.45263112131626,0.2497831320065799
2019-09-19,4000000,"Solgt, Øvrigt",2019,https://www.boligsiden.dk/adresse/ermelundsvej-26-2820-gentofte-01570206__26_______,Ermelundsvej 26 2820 Gentofte,Ermelundsvej 26 2820,159.0,55.7582163,12.5368888,Gentofte,Rækkehus,5.988369016869885,0.5976967172444396
2016-09-13,4518447,"Solgt, Familiehandel",1921,https://www.boligsiden.dk/adresse/tjoernekrogen-8a-2820-gentofte-01570867__8a_______,Tjørnekrogen 8A 2820 Gentofte,Tjørnekrogen 8A 2820,172.0,55.7535991,12.5327591,Gentofte,Rækkehus,5.605420614323862,0.5589570607799997
2017-05-03,4358000,"Solgt, Familiehandel",1947,https://www.boligsiden.dk/adresse/vingaards-alle-46-2900-hellerup-01570951__46_______,Vingårds Alle 46 2900 Hellerup,Vingårds Alle 46 2900,153.0,55.7414453,12.5749436,Gentofte,Rækkehus,3.3970082481220505,1.1071098229233811
2019-08-01,6500000,"Solgt, Øvrigt",1934,https://www.boligsiden.dk/adresse/bernstorffsvej-23a-2900-hellerup-01570054_23a_______,Bernstorffsvej 23A 2900 Hellerup,Bernstorffsvej 23A 2900,227.0,55.7281626,12.5544433,Gentofte,Rækkehus,2.514413474680208,0.8864459762409468
2016-10-26,3350000,"Solgt, Auktion",1952,https://www.boligsiden.dk/adresse/graevlingestien-19a-2880-bagsvaerd-01590238_19a_______,Grævlingestien 19A 2880 Bagsværd,Grævlingestien 19A 2880,88.0,55.75051999999999,12.4665319,Gladsaxe,Rækkehus,6.655054829312066,0.7974753193111838
2021-06-01,4200000,"Solgt, Familiehandel",1960,https://www.boligsiden.dk/adresse/solbaervaenget-24-2880-bagsvaerd-01590797__24_______,Solbærvænget 24 2880 Bagsværd,Solbærvænget 24 2880,82.0,55.7571294,12.4658167,Gladsaxe,Rækkehus,7.389380586485204,0.4702115344393583
2019-09-13,1912500,"Solgt, Familiehandel",1960,https://www.boligsiden.dk/adresse/solbaervaenget-24-2880-bagsvaerd-01590797__24_______,Solbærvænget 24 2880 Bagsværd,Solbærvænget 24 2880,82.0,55.7571294,12.4658167,Gladsaxe,Rækkehus,7.389380586485204,0.4702115344393583
2018-10-06,2250000,"Solgt, Familiehandel",2004,https://www.boligsiden.dk/adresse/kildebakken-3m-2860-soeborg-01590406__3m_______,Kildebakken 3M 2860 Søborg,Kildebakken 3M 2860,102.0,55.7453118,12.4949341,Gladsaxe,Rækkehus,5.743191291597273,0.2345111128328329
2017-12-13,1530000,"Solgt, Familiehandel",1957,https://www.boligsiden.dk/adresse/septembervej-13-2860-soeborg-01590737__13_______,Septembervej 13 2860 Søborg,Septembervej 13 2860,101.0,55.7284149,12.4740393,Gladsaxe,Rækkehus,4.157789222511735,2.14866708821278
2020-06-18,2210000,"Solgt, Familiehandel",1956,https://www.boligsiden.dk/adresse/kiplings-alle-29a-2860-soeborg-01590413_29a_______,Kiplings Alle 29A 2860 Søborg,Kiplings Alle 29A 2860,98.0,55.7393517,12.5167401,Gladsaxe,Rækkehus,4.469714218679472,0.4322545772618701
2016-08-11,3800000,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/mosekrogen-33-2860-soeborg-01590568__33_______,Mosekrogen 33 2860 Søborg,Mosekrogen 33 2860,97.0,55.7248155,12.5161359,Gladsaxe,Rækkehus,3.126763506770724,1.4973053021303604
2016-08-30,477500,"Solgt, Familiehandel",1936,https://www.boligsiden.dk/adresse/klausdalsbrovej-83-2860-soeborg-01590422__83_______,Klausdalsbrovej 83 2860 Søborg,Klausdalsbrovej 83 2860,96.0,55.7455142,12.4834014,Gladsaxe,Rækkehus,6.037066580643386,0.6596879879128403
2018-03-20,2913500,"Solgt, Familiehandel",1957,https://www.boligsiden.dk/adresse/nybro-vaenge-13-2800-kongens-lyngby-01590628__13_______,Nybro Vænge 13 2800 Kongens Lyngby,Nybro Vænge 13 2800,89.0,55.7694221,12.4780842,Gladsaxe,Rækkehus,8.566043412150474,1.3583947494743285
2018-10-11,500000,"Solgt, Øvrigt",1956,https://www.boligsiden.dk/adresse/aertemarken-103-2860-soeborg-01590981_103_______,Ærtemarken 103 2860 Søborg,Ærtemarken 103 2860,74.0,55.7428206,12.475781,Gladsaxe,Rækkehus,5.745625451106636,1.2124208387064277
2016-08-26,1950000,"Solgt, Familiehandel",1949,https://www.boligsiden.dk/adresse/jacob-bulls-alle-94a-2860-soeborg-01590363_94a_______,Jacob Bulls Alle 94A 2860 Søborg,Jacob Bulls Alle 94A 2860,104.0,55.73621259999999,12.501453,Gladsaxe,Rækkehus,4.68975867638519,1.0339890136317376
2015-08-31,1742000,"Solgt, Familiehandel",1951,https://www.boligsiden.dk/adresse/hegnskrogen-4-2800-kongens-lyngby-01590296___4_______,Hegnskrogen 4 2800 Kongens Lyngby,Hegnskrogen 4 2800,112.0,55.7691004,12.4783561,Gladsaxe,Rækkehus,8.526614107754195,1.3889759162271398
2022-03-09,2400000,"Solgt, Øvrigt",1950,https://www.boligsiden.dk/adresse/hedevaenget-16-2800-kongens-lyngby-01590294__16_______,Hedevænget 16 2800 Kongens Lyngby,Hedevænget 16 2800,73.0,55.7575562,12.4927878,Gladsaxe,Rækkehus,6.962490461400825,1.1462547079381027
2015-04-25,2250000,"Solgt, Familiehandel",1966,https://www.boligsiden.dk/adresse/christopher-boecks-alle-84a-2860-soeborg-01590113_84a_______,Christopher Boecks Alle 84A 2860 Søborg,Christopher Boecks Alle 84A 2860,145.0,55.735234,12.5005791,Gladsaxe,Rækkehus,4.6403279638114645,1.1557551401735573
2016-07-08,1800000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/kagsaabrinken-25-2860-soeborg-01590384__25_______,Kagsåbrinken 25 2860 Søborg,Kagsåbrinken 25 2860,105.0,55.739954,12.4494786,Gladsaxe,Rækkehus,5.768386872086042,2.3355156026161845
2015-06-19,1850000,"Solgt, Familiehandel",1930,https://www.boligsiden.dk/adresse/slotsparken-35b-2880-bagsvaerd-01590786_35b_______,Slotsparken 35B 2880 Bagsværd,Slotsparken 35B 2880,97.0,55.76758719999999,12.4497579,Gladsaxe,Rækkehus,8.71400354851339,0.6784593981910609
2016-06-20,1438500,"Solgt, Familiehandel",1955,https://www.boligsiden.dk/adresse/louisehoej-12-2880-bagsvaerd-01590519__12_______,Louisehøj 12 2880 Bagsværd,Louisehøj 12 2880,98.0,55.7548714,12.470249,Gladsaxe,Rækkehus,7.108560034011375,0.2702424419182953
2015-06-19,1850000,"Solgt, Familiehandel",1930,https://www.boligsiden.dk/adresse/slotsparken-35a-2880-bagsvaerd-01590786_35a_______,Slotsparken 35A 2880 Bagsværd,Slotsparken 35A 2880,124.0,55.7675923,12.4497778,Gladsaxe,Rækkehus,8.714275290087329,0.6785562086801317
2018-04-30,828750,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/buddingevej-216-2860-soeborg-01590088_216_______,Buddingevej 216 2860 Søborg,Buddingevej 216 2860,93.0,55.7512556,12.4948484,Gladsaxe,Rækkehus,6.295489650058511,0.4530405393191261
2018-01-18,1600000,"Solgt, Øvrigt",2017,https://www.boligsiden.dk/adresse/granvej-47-2880-bagsvaerd-01590226__47_______,Granvej 47 2880 Bagsværd,Granvej 47 2880,115.0,55.7608642,12.4481411,Gladsaxe,Rækkehus,8.01299150221215,0.356713435726127
2019-05-27,2800000,"Solgt, Familiehandel",1948,https://www.boligsiden.dk/adresse/moelletoften-5-2800-kongens-lyngby-01590589___5_______,Mølletoften 5 2800 Kongens Lyngby,Mølletoften 5 2800,86.0,55.7576894,12.4945647,Gladsaxe,Rækkehus,6.920632204963227,1.1622441840813622
2016-09-10,1700000,"Solgt, Øvrigt",2015,https://www.boligsiden.dk/adresse/gammelmosevej-179d-2800-kongens-lyngby-01590201179d_______,Gammelmosevej 179D 2800 Kongens Lyngby,Gammelmosevej 179D 2800,123.0,55.7552728,12.4848009,Gladsaxe,Rækkehus,7.014206535831383,0.7363414394093415
2017-01-20,2000000,"Solgt, Familiehandel",2016,https://www.boligsiden.dk/adresse/lykkens-minde-46-2860-soeborg-01590524__46_______,Lykkens Minde 46 2860 Søborg,Lykkens Minde 46 2860,126.0,55.7424504,12.4861085,Gladsaxe,Rækkehus,5.703251972216536,0.7058057761180326
2015-04-07,1450000,"Solgt, Øvrigt",2006,https://www.boligsiden.dk/adresse/moerkhoej-parkalle-12a-2860-soeborg-01590596_12a_______,Mørkhøj Parkalle 12A 2860 Søborg,Mørkhøj Parkalle 12A 2860,153.0,55.7236088,12.4731018,Gladsaxe,Rækkehus,3.634537745549977,1.6780564539867573
2015-04-25,2250000,"Solgt, Familiehandel",1966,https://www.boligsiden.dk/adresse/christopher-boecks-alle-84-2860-soeborg-01590113__84_______,Christopher Boecks Alle 84 2860 Søborg,Christopher Boecks Alle 84 2860,145.0,55.7351249,12.5002475,Gladsaxe,Rækkehus,4.644459727185975,1.1757243580308
2018-04-16,1050000,"Solgt, Familiehandel",1950,https://www.boligsiden.dk/adresse/buddinge-hovedgade-197-2860-soeborg-01590086_197_______,Buddinge Hovedgade 197 2860 Søborg,Buddinge Hovedgade 197 2860,90.0,55.7488591,12.4759425,Gladsaxe,Rækkehus,6.415533949913196,0.8774639615003017
2018-02-16,1175000,"Solgt, Familiehandel",1994,https://www.boligsiden.dk/adresse/stengaards-alle-37e-2800-kongens-lyngby-01590810_37e_______,Stengårds Alle 37E 2800 Kongens Lyngby,Stengårds Alle 37E 2800,101.0,55.7599848,12.4876923,Gladsaxe,Rækkehus,7.3569600154714845,0.9772302230271716
2016-02-23,1632481,"Solgt, Øvrigt",1955,https://www.boligsiden.dk/adresse/muldvad-44-2800-kongens-lyngby-01590580__44_______,Muldvad 44 2800 Kongens Lyngby,Muldvad 44 2800,87.0,55.75954189999999,12.4820168,Gladsaxe,Rækkehus,7.505101927448616,0.6370283968921465
2017-03-17,962500,"Solgt, Familiehandel",2017,https://www.boligsiden.dk/adresse/stisager-104b-2600-glostrup-01610500104b_______,Stisager 104B 2600 Glostrup,Stisager 104B 2600,140.0,55.68448489999999,12.4218695,Glostrup,Rækkehus,3.789288334552441,2.446195529595802
2019-01-31,3050000,"Solgt, Familiehandel",2003,https://www.boligsiden.dk/adresse/tofteaasen-7-2600-glostrup-01610494___7_______,Tofteaasen 7 2600 Glostrup,Tofteaasen 7 2600,96.0,55.682781,12.407898,Glostrup,Rækkehus,4.685323180604371,2.2470661352955656
2018-10-02,1250000,"Solgt, Familiehandel",2015,https://www.boligsiden.dk/adresse/stisager-16-2600-glostrup-01610500__16_______,Stisager 16 2600 Glostrup,Stisager 16 2600,118.0,55.6833804,12.4208368,Glostrup,Rækkehus,3.878612152993655,2.37103532323927
2018-10-17,1530000,"Solgt, Familiehandel",1964,https://www.boligsiden.dk/adresse/ravnager-21-2600-glostrup-01610394__21_______,Ravnager 21 2600 Glostrup,Ravnager 21 2600,100.0,55.6767706,12.4144506,Glostrup,Rækkehus,4.478453100680294,1.7984193257224343
2023-02-07,3910000,"Solgt, Auktion",2008,https://www.boligsiden.dk/adresse/ejbysvinget-60-2600-glostrup-01610099__60_______,Ejbysvinget 60 2600 Glostrup,Ejbysvinget 60 2600,131.0,55.6967711,12.411198,Glostrup,Rækkehus,4.425375854845488,2.9600665506903585
2021-12-20,340000,"Solgt, Familiehandel",2017,https://www.boligsiden.dk/adresse/gaaseager-79-2600-glostrup-01610505__79_______,Gaaseager 79 2600 Glostrup,Gaaseager 79 2600,130.0,55.681371,12.4254128,Glostrup,Rækkehus,3.660463080500007,2.03643638165238
2022-06-01,1023500,"Solgt, Familiehandel",2003,https://www.boligsiden.dk/adresse/stensbjerg-42-2600-glostrup-01610471__42_______,Stensbjerg 42 2600 Glostrup,Stensbjerg 42 2600,114.0,55.683241,12.4003295,Glostrup,Rækkehus,5.14184159552472,2.2255917759826924
2016-02-09,500000,"Solgt, Familiehandel",2015,https://www.boligsiden.dk/adresse/stisager-11b-2600-glostrup-01610500_11b_______,Stisager 11B 2600 Glostrup,Stisager 11B 2600,150.0,55.6840263,12.4213238,Glostrup,Rækkehus,3.833183478002735,2.417884843167758
2016-02-09,500000,"Solgt, Familiehandel",2015,https://www.boligsiden.dk/adresse/stisager-11b-2600-glostrup-01610500_11b_______,Stisager 11B 2600 Glostrup,Stisager 11B 2600,150.0,55.6840263,12.4213238,Glostrup,Rækkehus,3.833183478002735,2.417884843167758
2016-08-09,1319000,"Solgt, Øvrigt",2003,https://www.boligsiden.dk/adresse/krogengen-20-2600-glostrup-01610280__20_______,Krogengen 20 2600 Glostrup,Krogengen 20 2600,132.0,55.6825801,12.4020499,Glostrup,Rækkehus,5.049197073486455,2.1599219380367924
2020-07-03,1510000,"Solgt, Familiehandel",1986,https://www.boligsiden.dk/adresse/groennegaarden-309-2670-greve-02532465_309_______,Grønnegården 309 2670 Greve,Grønnegården 309 2670,96.0,55.6004843,12.3439401,Greve,Rækkehus,13.26390692336439,0.7439374148434412
2019-03-01,1552500,"Solgt, Familiehandel",1965,https://www.boligsiden.dk/adresse/engparken-48-2690-karlslunde-02531564__48_______,Engparken 48 2690 Karlslunde,Engparken 48 2690,90.0,55.5591575,12.2434206,Greve,Rækkehus,20.93799155204776,1.7849808390905872
2016-05-17,1200000,"Solgt, Familiehandel",1975,https://www.boligsiden.dk/adresse/solbaerengen-14-2670-greve-02537642__14_______,Solbærengen 14 2670 Greve,Solbærengen 14 2670,140.0,55.581959,12.2867098,Greve,Rækkehus,17.220317475580757,2.07266014804064
2018-03-09,980000,"Solgt, Familiehandel",1988,https://www.boligsiden.dk/adresse/tinggaardsparken-77-4030-tune-02538554__77_______,Tinggårdsparken 77 4030 Tune,Tinggårdsparken 77 4030,90.0,55.5934635,12.1926513,Greve,Rækkehus,21.11650854998704,5.662894546538456
2019-10-29,1200000,"Solgt, Familiehandel",1967,https://www.boligsiden.dk/adresse/graesager-8-2690-karlslunde-02532440___8_______,Græsager 8 2690 Karlslunde,Græsager 8 2690,116.0,55.56648449999999,12.2496973,Greve,Rækkehus,20.08698357174457,1.204494279696809
2015-01-30,775000,"Solgt, Familiehandel",1986,https://www.boligsiden.dk/adresse/groennegaarden-122-2670-greve-02532465_122_______,Grønnegården 122 2670 Greve,Grønnegården 122 2670,108.0,55.6016764,12.3432584,Greve,Rækkehus,13.191265588471564,0.7781636704208994
2021-08-18,1600000,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/gaengehaven-95-2690-karlslunde-02532520__95_______,Gængehaven 95 2690 Karlslunde,Gængehaven 95 2690,142.0,55.57042089999999,12.2581783,Greve,Rækkehus,19.399214863200765,0.8131656461537923
2021-10-02,1530000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/oesterbakken-2b-4030-tune-02539501__2b_______,Østerbakken 2B 4030 Tune,Østerbakken 2B 4030,116.0,55.5950332,12.1748115,Greve,Rækkehus,21.998023489405856,6.719396155698546
2017-03-03,595000,"Solgt, Familiehandel",1975,https://www.boligsiden.dk/adresse/damhaven-3-2670-greve-02531214___3_______,Damhaven 3 2670 Greve,Damhaven 3 2670,112.0,55.582465,12.262305,Greve,Rækkehus,18.300240895038154,1.8450306895159376
2017-06-07,917747,"Solgt, Øvrigt",1987,https://www.boligsiden.dk/adresse/soehoej-32-2690-karlslunde-02538439__32_______,Søhøj 32 2690 Karlslunde,Søhøj 32 2690,114.0,55.56607169999999,12.2325811,Greve,Rækkehus,20.907872138620203,2.2806277111317885
2019-04-12,5600000,"Solgt, Øvrigt",2020,https://www.boligsiden.dk/adresse/baekmosen-1b-2670-greve-02530980__1b_______,Bækmosen 1B 2670 Greve,Bækmosen 1B 2670,140.0,55.57056069999999,12.2845649,Greve,Rækkehus,18.22895486743972,1.0961530974565352
2015-08-31,1360000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/aasager-56-2690-karlslunde-02539724__56_______,Åsager 56 2690 Karlslunde,Åsager 56 2690,113.0,55.5687699,12.2458086,Greve,Rækkehus,20.09081729741501,1.4747666849650538
2017-10-15,2750000,"Solgt, Øvrigt",1975,https://www.boligsiden.dk/adresse/vangeleddet-69b-2670-greve-02539035_69b_______,Vangeleddet 69B 2670 Greve,Vangeleddet 69B 2670,175.0,55.6010953,12.3459735,Greve,Rækkehus,13.129477237307404,0.888600299019511
2015-05-08,1455500,"Solgt, Familiehandel",2007,https://www.boligsiden.dk/adresse/kildeagerhusene-18-2690-karlslunde-02533822__18_______,Kildeagerhusene 18 2690 Karlslunde,Kildeagerhusene 18 2690,117.0,55.5676058,12.2194677,Greve,Rækkehus,21.419030651469576,3.1083948522491176
2016-04-19,595000,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/graesager-11-2690-karlslunde-02532440__11_______,Græsager 11 2690 Karlslunde,Græsager 11 2690,98.0,55.56610629999999,12.2495213,Greve,Rækkehus,20.124079713486147,1.2155444101633317
2018-09-03,2495000,"Solgt, Familiehandel",1975,https://www.boligsiden.dk/adresse/damhaven-13-2670-greve-02531214__13_______,Damhaven 13 2670 Greve,Damhaven 13 2670,112.0,55.5827518,12.2626072,Greve,Rækkehus,18.264895994343306,1.8720562811182115
2017-03-03,850000,"Solgt, Familiehandel",1988,https://www.boligsiden.dk/adresse/tinggaardsparken-48-4030-tune-02538554__48_______,Tinggårdsparken 48 4030 Tune,Tinggårdsparken 48 4030,101.0,55.59335669999999,12.1944753,Greve,Rækkehus,21.02463119319557,5.559836548401184
2015-06-03,1037500,"Solgt, Øvrigt",1934,https://www.boligsiden.dk/adresse/marievej-4b-2670-greve-02535123__4b_______,Marievej 4B 2670 Greve,Marievej 4B 2670,88.0,55.5900676,12.3325613,Greve,Rækkehus,14.610781650028496,0.8223805182610466
2021-08-30,560985,"Solgt, Familiehandel",2006,https://www.boligsiden.dk/adresse/fresiahaven-5-2670-greve-02531830___5_______,Fresiahaven 5 2670 Greve,Fresiahaven 5 2670,99.0,55.60691989999999,12.2736329,Greve,Rækkehus,16.043269981415687,3.8985968418547934
2019-04-12,2200000,"Solgt, Øvrigt",2022,https://www.boligsiden.dk/adresse/grevetoften-1d-2670-greve-02532370__1d_______,Grevetoften 1D 2670 Greve,Grevetoften 1D 2670,111.0,55.5972817,12.2459461,Greve,Rækkehus,18.08128313518216,3.734704523315083
2021-04-14,1930000,"Solgt, Øvrigt",1964,https://www.boligsiden.dk/adresse/krogaardsvej-38-2670-greve-02534303__38_______,Krogårdsvej 38 2670 Greve,Krogårdsvej 38 2670,114.0,55.59233270000001,12.3348228,Greve,Rækkehus,14.326217275194896,0.5759776247728172
2017-04-24,1321750,"Solgt, Familiehandel",1995,https://www.boligsiden.dk/adresse/olsbaekhave-5-2670-greve-02536233___5_______,Olsbækhave 5 2670 Greve,Olsbækhave 5 2670,95.0,55.59928379999999,12.3002895,Greve,Rækkehus,15.27428788207779,2.0893334046006338
2017-05-09,1520000,"Solgt, Auktion",1972,https://www.boligsiden.dk/adresse/rosenlyparken-101-2670-greve-02536824_101_______,Rosenlyparken 101 2670 Greve,Rosenlyparken 101 2670,120.0,55.605994,12.3140576,Greve,Rækkehus,14.132359455697475,1.54185851879514
2016-01-26,925000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/rosenlyparken-144-2670-greve-02536824_144_______,Rosenlyparken 144 2670 Greve,Rosenlyparken 144 2670,120.0,55.6067498,12.3153559,Greve,Rækkehus,14.01549966622736,1.5338389884761492
2018-02-27,1445000,"Solgt, Familiehandel",1976,https://www.boligsiden.dk/adresse/tyttebaerhaven-3-2670-greve-02538955___3_______,Tyttebærhaven 3 2670 Greve,Tyttebærhaven 3 2670,140.0,55.58414399999999,12.2803587,Greve,Rækkehus,17.337002999749693,2.1129376045722155
2018-08-26,1782500,"Solgt, Familiehandel",1986,https://www.boligsiden.dk/adresse/groennegaarden-121-2670-greve-02532465_121_______,Grønnegården 121 2670 Greve,Grønnegården 121 2670,108.0,55.60163439999999,12.3432386,Greve,Rækkehus,13.19560926918178,0.7743570656500448
2019-01-29,1797500,"Solgt, Familiehandel",2016,https://www.boligsiden.dk/adresse/agergaardshaven-37-2690-karlslunde-02537973__37_______,Agergårdshaven 37 2690 Karlslunde,Agergårdshaven 37 2690,136.0,55.5702098,12.2684314,Greve,Rækkehus,18.956836891921856,0.4366377071265988
2017-05-16,1450000,"Solgt, Auktion",1975,https://www.boligsiden.dk/adresse/solbaerengen-13-2670-greve-02537642__13_______,Solbærengen 13 2670 Greve,Solbærengen 13 2670,140.0,55.5820137,12.2866049,Greve,Rækkehus,17.220687066984496,2.074219639186026
2020-10-14,1078900,"Solgt, Øvrigt",1902,https://www.boligsiden.dk/adresse/noerregade-24-4030-tune-02536073__24_______,Nørregade 24 4030 Tune,Nørregade 24 4030,109.0,55.5941446,12.1735352,Greve,Rækkehus,22.11629709842923,6.744181398415188
